Atoms
n		x			y			z	  Type 
1480	24.0964	-32.5301	13.6145	2
1481	24.0964	-29.5181	-13.494	2
1482	24.0964	-29.5181	-10.4819	2
1483	24.0964	-29.5181	-7.46988	2
1484	24.0964	-29.5181	-4.45783	2
1485	24.0964	-29.5181	-1.44578	2
1486	24.0964	-29.5181	1.56627	2
1487	24.0964	-29.5181	4.57831	2
1488	24.0964	-29.5181	7.59036	2
1489	24.0964	-29.5181	10.6024	2
1490	24.0964	-29.5181	13.6145	2
1491	24.0964	-26.506	-13.494	2
1492	24.0964	-26.506	-10.4819	2
1493	24.0964	-26.506	-7.46988	2
1494	24.0964	-26.506	-4.45783	2
1495	24.0964	-26.506	-1.44578	2
1496	24.0964	-26.506	1.56627	2
1497	24.0964	-26.506	4.57831	2
1498	24.0964	-26.506	7.59036	2
1499	24.0964	-26.506	10.6024	2
1500	24.0964	-26.506	13.6145	2
1501	27.1084	-32.5301	-13.494	2
1502	27.1084	-32.5301	-10.4819	2
1503	27.1084	-32.5301	-7.46988	2
1504	27.1084	-32.5301	-4.45783	2
1505	27.1084	-32.5301	-1.44578	2
1506	27.1084	-32.5301	1.56627	2
1507	27.1084	-32.5301	4.57831	2
1508	27.1084	-32.5301	7.59036	2
1509	27.1084	-32.5301	10.6024	2
1510	27.1084	-32.5301	13.6145	2
1511	27.1084	-29.5181	-13.494	2
1512	27.1084	-29.5181	-10.4819	2
1513	27.1084	-29.5181	-7.46988	2
1514	27.1084	-29.5181	-4.45783	2
1515	27.1084	-29.5181	-1.44578	2
1516	27.1084	-29.5181	1.56627	2
1517	27.1084	-29.5181	4.57831	2
1518	27.1084	-29.5181	7.59036	2
1519	27.1084	-29.5181	10.6024	2
1520	27.1084	-29.5181	13.6145	2
1521	27.1084	-26.506	-13.494	2
1522	27.1084	-26.506	-10.4819	2
1523	27.1084	-26.506	-7.46988	2
1524	27.1084	-26.506	-4.45783	2
1525	27.1084	-26.506	-1.44578	2
1526	27.1084	-26.506	1.56627	2
1527	27.1084	-26.506	4.57831	2
1528	27.1084	-26.506	7.59036	2
1529	27.1084	-26.506	10.6024	2
1530	27.1084	-26.506	13.6145	2
1531	30.1205	-32.5301	-13.494	2
1532	30.1205	-32.5301	-10.4819	2
1533	30.1205	-32.5301	-7.46988	2
1534	30.1205	-32.5301	-4.45783	2
1535	30.1205	-32.5301	-1.44578	2
1536	30.1205	-32.5301	1.56627	2
1537	30.1205	-32.5301	4.57831	2
1538	30.1205	-32.5301	7.59036	2
1539	30.1205	-32.5301	10.6024	2
1540	30.1205	-32.5301	13.6145	2
1541	30.1205	-29.5181	-13.494	2
1542	30.1205	-29.5181	-10.4819	2
1543	30.1205	-29.5181	-7.46988	2
1544	30.1205	-29.5181	-4.45783	2
1545	30.1205	-29.5181	-1.44578	2
1546	30.1205	-29.5181	1.56627	2
1547	30.1205	-29.5181	4.57831	2
1548	30.1205	-29.5181	7.59036	2
1549	30.1205	-29.5181	10.6024	2
1550	30.1205	-29.5181	13.6145	2
1551	30.1205	-26.506	-13.494	2
1552	30.1205	-26.506	-10.4819	2
1553	30.1205	-26.506	-7.46988	2
1554	30.1205	-26.506	-4.45783	2
1555	30.1205	-26.506	-1.44578	2
1556	30.1205	-26.506	1.56627	2
1557	30.1205	-26.506	4.57831	2
1558	30.1205	-26.506	7.59036	2
1559	30.1205	-26.506	10.6024	2
1560	30.1205	-26.506	13.6145	2
1561	33.1325	-32.5301	-13.494	2
1562	33.1325	-32.5301	-10.4819	2
1563	33.1325	-32.5301	-7.46988	2
1564	33.1325	-32.5301	-4.45783	2
1565	33.1325	-32.5301	-1.44578	2
1566	33.1325	-32.5301	1.56627	2
1567	33.1325	-32.5301	4.57831	2
1568	33.1325	-32.5301	7.59036	2
1569	33.1325	-32.5301	10.6024	2
1570	33.1325	-32.5301	13.6145	2
1571	33.1325	-29.5181	-13.494	2
1572	33.1325	-29.5181	-10.4819	2
1573	33.1325	-29.5181	-7.46988	2
1574	33.1325	-29.5181	-4.45783	2
1575	33.1325	-29.5181	-1.44578	2
1576	33.1325	-29.5181	1.56627	2
1577	33.1325	-29.5181	4.57831	2
1578	33.1325	-29.5181	7.59036	2
1579	33.1325	-29.5181	10.6024	2
1580	33.1325	-29.5181	13.6145	2
1581	33.1325	-26.506	-13.494	2
1582	33.1325	-26.506	-10.4819	2
1583	33.1325	-26.506	-7.46988	2
1584	33.1325	-26.506	-4.45783	2
1585	33.1325	-26.506	-1.44578	2
1586	33.1325	-26.506	1.56627	2
1587	33.1325	-26.506	4.57831	2
1588	33.1325	-26.506	7.59036	2
1589	33.1325	-26.506	10.6024	2
1590	33.1325	-26.506	13.6145	2
1591	36.1446	-32.5301	-13.494	2
1592	36.1446	-32.5301	-10.4819	2
1593	36.1446	-32.5301	-7.46988	2
1594	36.1446	-32.5301	-4.45783	2
1595	36.1446	-32.5301	-1.44578	2
1596	36.1446	-32.5301	1.56627	2
1597	36.1446	-32.5301	4.57831	2
1598	36.1446	-32.5301	7.59036	2
1599	36.1446	-32.5301	10.6024	2
1600	36.1446	-32.5301	13.6145	2
1601	36.1446	-29.5181	-13.494	2
1602	36.1446	-29.5181	-10.4819	2
1603	36.1446	-29.5181	-7.46988	2
1604	36.1446	-29.5181	-4.45783	2
1605	36.1446	-29.5181	-1.44578	2
1606	36.1446	-29.5181	1.56627	2
1607	36.1446	-29.5181	4.57831	2
1608	36.1446	-29.5181	7.59036	2
1609	36.1446	-29.5181	10.6024	2
1610	36.1446	-29.5181	13.6145	2
1611	36.1446	-26.506	-13.494	2
1612	36.1446	-26.506	-10.4819	2
1613	36.1446	-26.506	-7.46988	2
1614	36.1446	-26.506	-4.45783	2
1615	36.1446	-26.506	-1.44578	2
1616	36.1446	-26.506	1.56627	2
1617	36.1446	-26.506	4.57831	2
1618	36.1446	-26.506	7.59036	2
1619	36.1446	-26.506	10.6024	2
1620	36.1446	-26.506	13.6145	2
1621	39.1566	-32.5301	-13.494	2
1622	39.1566	-32.5301	-10.4819	2
1623	39.1566	-32.5301	-7.46988	2
1624	39.1566	-32.5301	-4.45783	2
1625	39.1566	-32.5301	-1.44578	2
1626	39.1566	-32.5301	1.56627	2
1627	39.1566	-32.5301	4.57831	2
1628	39.1566	-32.5301	7.59036	2
1629	39.1566	-32.5301	10.6024	2
1630	39.1566	-32.5301	13.6145	2
1631	39.1566	-29.5181	-13.494	2
1632	39.1566	-29.5181	-10.4819	2
1633	39.1566	-29.5181	-7.46988	2
1634	39.1566	-29.5181	-4.45783	2
1635	39.1566	-29.5181	-1.44578	2
1636	39.1566	-29.5181	1.56627	2
1637	39.1566	-29.5181	4.57831	2
1638	39.1566	-29.5181	7.59036	2
1639	39.1566	-29.5181	10.6024	2
1640	39.1566	-29.5181	13.6145	2
1641	39.1566	-26.506	-13.494	2
1642	39.1566	-26.506	-10.4819	2
1643	39.1566	-26.506	-7.46988	2
1644	39.1566	-26.506	-4.45783	2
1645	39.1566	-26.506	-1.44578	2
1646	39.1566	-26.506	1.56627	2
1647	39.1566	-26.506	4.57831	2
1648	39.1566	-26.506	7.59036	2
1649	39.1566	-26.506	10.6024	2
1650	39.1566	-26.506	13.6145	2
1651	42.1687	-32.5301	-13.494	2
1652	42.1687	-32.5301	-10.4819	2
1653	42.1687	-32.5301	-7.46988	2
1654	42.1687	-32.5301	-4.45783	2
1655	42.1687	-32.5301	-1.44578	2
1656	42.1687	-32.5301	1.56627	2
1657	42.1687	-32.5301	4.57831	2
1658	42.1687	-32.5301	7.59036	2
1659	42.1687	-32.5301	10.6024	2
1660	42.1687	-32.5301	13.6145	2
1661	42.1687	-29.5181	-13.494	2
1662	42.1687	-29.5181	-10.4819	2
1663	42.1687	-29.5181	-7.46988	2
1664	42.1687	-29.5181	-4.45783	2
1665	42.1687	-29.5181	-1.44578	2
1666	42.1687	-29.5181	1.56627	2
1667	42.1687	-29.5181	4.57831	2
1668	42.1687	-29.5181	7.59036	2
1669	42.1687	-29.5181	10.6024	2
1670	42.1687	-29.5181	13.6145	2
1671	42.1687	-26.506	-13.494	2
1672	42.1687	-26.506	-10.4819	2
1673	42.1687	-26.506	-7.46988	2
1674	42.1687	-26.506	-4.45783	2
1675	42.1687	-26.506	-1.44578	2
1676	42.1687	-26.506	1.56627	2
1677	42.1687	-26.506	4.57831	2
1678	42.1687	-26.506	7.59036	2
1679	42.1687	-26.506	10.6024	2
1680	42.1687	-26.506	13.6145	2
1681	45.1807	-32.5301	-13.494	2
1682	45.1807	-32.5301	-10.4819	2
1683	45.1807	-32.5301	-7.46988	2
1684	45.1807	-32.5301	-4.45783	2
1685	45.1807	-32.5301	-1.44578	2
1686	45.1807	-32.5301	1.56627	2
1687	45.1807	-32.5301	4.57831	2
1688	45.1807	-32.5301	7.59036	2
1689	45.1807	-32.5301	10.6024	2
1690	45.1807	-32.5301	13.6145	2
1691	45.1807	-29.5181	-13.494	2
1692	45.1807	-29.5181	-10.4819	2
1693	45.1807	-29.5181	-7.46988	2
1694	45.1807	-29.5181	-4.45783	2
1695	45.1807	-29.5181	-1.44578	2
1696	45.1807	-29.5181	1.56627	2
1697	45.1807	-29.5181	4.57831	2
1698	45.1807	-29.5181	7.59036	2
1699	45.1807	-29.5181	10.6024	2
1700	45.1807	-29.5181	13.6145	2
1701	45.1807	-26.506	-13.494	2
1702	45.1807	-26.506	-10.4819	2
1703	45.1807	-26.506	-7.46988	2
1704	45.1807	-26.506	-4.45783	2
1705	45.1807	-26.506	-1.44578	2
1706	45.1807	-26.506	1.56627	2
1707	45.1807	-26.506	4.57831	2
1708	45.1807	-26.506	7.59036	2
1709	45.1807	-26.506	10.6024	2
1710	45.1807	-26.506	13.6145	2
1711	48.1928	-32.5301	-13.494	2
1712	48.1928	-32.5301	-10.4819	2
1713	48.1928	-32.5301	-7.46988	2
1714	48.1928	-32.5301	-4.45783	2
1715	48.1928	-32.5301	-1.44578	2
1716	48.1928	-32.5301	1.56627	2
1717	48.1928	-32.5301	4.57831	2
1718	48.1928	-32.5301	7.59036	2
1719	48.1928	-32.5301	10.6024	2
1720	48.1928	-32.5301	13.6145	2
1721	48.1928	-29.5181	-13.494	2
1722	48.1928	-29.5181	-10.4819	2
1723	48.1928	-29.5181	-7.46988	2
1724	48.1928	-29.5181	-4.45783	2
1725	48.1928	-29.5181	-1.44578	2
1726	48.1928	-29.5181	1.56627	2
1727	48.1928	-29.5181	4.57831	2
1728	48.1928	-29.5181	7.59036	2
1729	48.1928	-29.5181	10.6024	2
1730	48.1928	-29.5181	13.6145	2
1731	48.1928	-26.506	-13.494	2
1732	48.1928	-26.506	-10.4819	2
1733	48.1928	-26.506	-7.46988	2
1734	48.1928	-26.506	-4.45783	2
1735	48.1928	-26.506	-1.44578	2
1736	48.1928	-26.506	1.56627	2
1737	48.1928	-26.506	4.57831	2
1738	48.1928	-26.506	7.59036	2
1739	48.1928	-26.506	10.6024	2
1740	48.1928	-26.506	13.6145	2
1741	51.2048	-32.5301	-13.494	2
1742	51.2048	-32.5301	-10.4819	2
1743	51.2048	-32.5301	-7.46988	2
1744	51.2048	-32.5301	-4.45783	2
1745	51.2048	-32.5301	-1.44578	2
1746	51.2048	-32.5301	1.56627	2
1747	51.2048	-32.5301	4.57831	2
1748	51.2048	-32.5301	7.59036	2
1749	51.2048	-32.5301	10.6024	2
1750	51.2048	-32.5301	13.6145	2
1751	51.2048	-29.5181	-13.494	2
1752	51.2048	-29.5181	-10.4819	2
1753	51.2048	-29.5181	-7.46988	2
1754	51.2048	-29.5181	-4.45783	2
1755	51.2048	-29.5181	-1.44578	2
1756	51.2048	-29.5181	1.56627	2
1757	51.2048	-29.5181	4.57831	2
1758	51.2048	-29.5181	7.59036	2
1759	51.2048	-29.5181	10.6024	2
1760	51.2048	-29.5181	13.6145	2
1761	51.2048	-26.506	-13.494	2
1762	51.2048	-26.506	-10.4819	2
1763	51.2048	-26.506	-7.46988	2
1764	51.2048	-26.506	-4.45783	2
1765	51.2048	-26.506	-1.44578	2
1766	51.2048	-26.506	1.56627	2
1767	51.2048	-26.506	4.57831	2
1768	51.2048	-26.506	7.59036	2
1769	51.2048	-26.506	10.6024	2
1770	51.2048	-26.506	13.6145	2
1771	54.2169	-32.5301	-13.494	2
1772	54.2169	-32.5301	-10.4819	2
1773	54.2169	-32.5301	-7.46988	2
1774	54.2169	-32.5301	-4.45783	2
1775	54.2169	-32.5301	-1.44578	2
1776	54.2169	-32.5301	1.56627	2
1777	54.2169	-32.5301	4.57831	2
1778	54.2169	-32.5301	7.59036	2
1779	54.2169	-32.5301	10.6024	2
1780	54.2169	-32.5301	13.6145	2
1781	54.2169	-29.5181	-13.494	2
1782	54.2169	-29.5181	-10.4819	2
1783	54.2169	-29.5181	-7.46988	2
1784	54.2169	-29.5181	-4.45783	2
1785	54.2169	-29.5181	-1.44578	2
1786	54.2169	-29.5181	1.56627	2
1787	54.2169	-29.5181	4.57831	2
1788	54.2169	-29.5181	7.59036	2
1789	54.2169	-29.5181	10.6024	2
1790	54.2169	-29.5181	13.6145	2
1791	54.2169	-26.506	-13.494	2
1792	54.2169	-26.506	-10.4819	2
1793	54.2169	-26.506	-7.46988	2
1794	54.2169	-26.506	-4.45783	2
1795	54.2169	-26.506	-1.44578	2
1796	54.2169	-26.506	1.56627	2
1797	54.2169	-26.506	4.57831	2
1798	54.2169	-26.506	7.59036	2
1799	54.2169	-26.506	10.6024	2
1800	54.2169	-26.506	13.6145	2
1801	57.2289	-32.5301	-13.494	2
1802	57.2289	-32.5301	-10.4819	2
1803	57.2289	-32.5301	-7.46988	2
1804	57.2289	-32.5301	-4.45783	2
1805	57.2289	-32.5301	-1.44578	2
1806	57.2289	-32.5301	1.56627	2
1807	57.2289	-32.5301	4.57831	2
1808	57.2289	-32.5301	7.59036	2
1809	57.2289	-32.5301	10.6024	2
1810	57.2289	-32.5301	13.6145	2
1811	57.2289	-29.5181	-13.494	2
1812	57.2289	-29.5181	-10.4819	2
1813	57.2289	-29.5181	-7.46988	2
1814	57.2289	-29.5181	-4.45783	2
1815	57.2289	-29.5181	-1.44578	2
1816	57.2289	-29.5181	1.56627	2
1817	57.2289	-29.5181	4.57831	2
1818	57.2289	-29.5181	7.59036	2
1819	57.2289	-29.5181	10.6024	2
1820	57.2289	-29.5181	13.6145	2
1821	57.2289	-26.506	-13.494	2
1822	57.2289	-26.506	-10.4819	2
1823	57.2289	-26.506	-7.46988	2
1824	57.2289	-26.506	-4.45783	2
1825	57.2289	-26.506	-1.44578	2
1826	57.2289	-26.506	1.56627	2
1827	57.2289	-26.506	4.57831	2
1828	57.2289	-26.506	7.59036	2
1829	57.2289	-26.506	10.6024	2
1830	57.2289	-26.506	13.6145	2
1831	60.241	-32.5301	-13.494	2
1832	60.241	-32.5301	-10.4819	2
1833	60.241	-32.5301	-7.46988	2
1834	60.241	-32.5301	-4.45783	2
1835	60.241	-32.5301	-1.44578	2
1836	60.241	-32.5301	1.56627	2
1837	60.241	-32.5301	4.57831	2
1838	60.241	-32.5301	7.59036	2
1839	60.241	-32.5301	10.6024	2
1840	60.241	-32.5301	13.6145	2
1841	60.241	-29.5181	-13.494	2
1842	60.241	-29.5181	-10.4819	2
1843	60.241	-29.5181	-7.46988	2
1844	60.241	-29.5181	-4.45783	2
1845	60.241	-29.5181	-1.44578	2
1846	60.241	-29.5181	1.56627	2
1847	60.241	-29.5181	4.57831	2
1848	60.241	-29.5181	7.59036	2
1849	60.241	-29.5181	10.6024	2
1850	60.241	-29.5181	13.6145	2
1851	60.241	-26.506	-13.494	2
1852	60.241	-26.506	-10.4819	2
1853	60.241	-26.506	-7.46988	2
1854	60.241	-26.506	-4.45783	2
1855	60.241	-26.506	-1.44578	2
1856	60.241	-26.506	1.56627	2
1857	60.241	-26.506	4.57831	2
1858	60.241	-26.506	7.59036	2
1859	60.241	-26.506	10.6024	2
1860	60.241	-26.506	13.6145	2
1861	63.253	-32.5301	-13.494	2
1862	63.253	-32.5301	-10.4819	2
1863	63.253	-32.5301	-7.46988	2
1864	63.253	-32.5301	-4.45783	2
1865	63.253	-32.5301	-1.44578	2
1866	63.253	-32.5301	1.56627	2
1867	63.253	-32.5301	4.57831	2
1868	63.253	-32.5301	7.59036	2
1869	63.253	-32.5301	10.6024	2
1870	63.253	-32.5301	13.6145	2
1871	63.253	-29.5181	-13.494	2
1872	63.253	-29.5181	-10.4819	2
1873	63.253	-29.5181	-7.46988	2
1874	63.253	-29.5181	-4.45783	2
1875	63.253	-29.5181	-1.44578	2
1876	63.253	-29.5181	1.56627	2
1877	63.253	-29.5181	4.57831	2
1878	63.253	-29.5181	7.59036	2
1879	63.253	-29.5181	10.6024	2
1880	63.253	-29.5181	13.6145	2
1881	63.253	-26.506	-13.494	2
1882	63.253	-26.506	-10.4819	2
1883	63.253	-26.506	-7.46988	2
1884	63.253	-26.506	-4.45783	2
1885	63.253	-26.506	-1.44578	2
1886	63.253	-26.506	1.56627	2
1887	63.253	-26.506	4.57831	2
1888	63.253	-26.506	7.59036	2
1889	63.253	-26.506	10.6024	2
1890	63.253	-26.506	13.6145	2
1891	66.2651	-32.5301	-13.494	2
1892	66.2651	-32.5301	-10.4819	2
1893	66.2651	-32.5301	-7.46988	2
1894	66.2651	-32.5301	-4.45783	2
1895	66.2651	-32.5301	-1.44578	2
1896	66.2651	-32.5301	1.56627	2
1897	66.2651	-32.5301	4.57831	2
1898	66.2651	-32.5301	7.59036	2
1899	66.2651	-32.5301	10.6024	2
1900	66.2651	-32.5301	13.6145	2
1901	66.2651	-29.5181	-13.494	2
1902	66.2651	-29.5181	-10.4819	2
1903	66.2651	-29.5181	-7.46988	2
1904	66.2651	-29.5181	-4.45783	2
1905	66.2651	-29.5181	-1.44578	2
1906	66.2651	-29.5181	1.56627	2
1907	66.2651	-29.5181	4.57831	2
1908	66.2651	-29.5181	7.59036	2
1909	66.2651	-29.5181	10.6024	2
1910	66.2651	-29.5181	13.6145	2
1911	66.2651	-26.506	-13.494	2
1912	66.2651	-26.506	-10.4819	2
1913	66.2651	-26.506	-7.46988	2
1914	66.2651	-26.506	-4.45783	2
1915	66.2651	-26.506	-1.44578	2
1916	66.2651	-26.506	1.56627	2
1917	66.2651	-26.506	4.57831	2
1918	66.2651	-26.506	7.59036	2
1919	66.2651	-26.506	10.6024	2
1920	66.2651	-26.506	13.6145	2
1921	69.2771	-32.5301	-13.494	2
1922	69.2771	-32.5301	-10.4819	2
1923	69.2771	-32.5301	-7.46988	2
1924	69.2771	-32.5301	-4.45783	2
1925	69.2771	-32.5301	-1.44578	2
1926	69.2771	-32.5301	1.56627	2
1927	69.2771	-32.5301	4.57831	2
1928	69.2771	-32.5301	7.59036	2
1929	69.2771	-32.5301	10.6024	2
1930	69.2771	-32.5301	13.6145	2
1931	69.2771	-29.5181	-13.494	2
1932	69.2771	-29.5181	-10.4819	2
1933	69.2771	-29.5181	-7.46988	2
1934	69.2771	-29.5181	-4.45783	2
1935	69.2771	-29.5181	-1.44578	2
1936	69.2771	-29.5181	1.56627	2
1937	69.2771	-29.5181	4.57831	2
1938	69.2771	-29.5181	7.59036	2
1939	69.2771	-29.5181	10.6024	2
1940	69.2771	-29.5181	13.6145	2
1941	69.2771	-26.506	-13.494	2
1942	69.2771	-26.506	-10.4819	2
1943	69.2771	-26.506	-7.46988	2
1944	69.2771	-26.506	-4.45783	2
1945	69.2771	-26.506	-1.44578	2
1946	69.2771	-26.506	1.56627	2
1947	69.2771	-26.506	4.57831	2
1948	69.2771	-26.506	7.59036	2
1949	69.2771	-26.506	10.6024	2
1950	69.2771	-26.506	13.6145	2
1951	72.2892	-32.5301	-13.494	2
1952	72.2892	-32.5301	-10.4819	2
1953	72.2892	-32.5301	-7.46988	2
1954	72.2892	-32.5301	-4.45783	2
1955	72.2892	-32.5301	-1.44578	2
1956	72.2892	-32.5301	1.56627	2
1957	72.2892	-32.5301	4.57831	2
1958	72.2892	-32.5301	7.59036	2
1959	72.2892	-32.5301	10.6024	2
1960	72.2892	-32.5301	13.6145	2
1961	72.2892	-29.5181	-13.494	2
1962	72.2892	-29.5181	-10.4819	2
1963	72.2892	-29.5181	-7.46988	2
1964	72.2892	-29.5181	-4.45783	2
1965	72.2892	-29.5181	-1.44578	2
1966	72.2892	-29.5181	1.56627	2
1967	72.2892	-29.5181	4.57831	2
1968	72.2892	-29.5181	7.59036	2
1969	72.2892	-29.5181	10.6024	2
1970	72.2892	-29.5181	13.6145	2
1971	72.2892	-26.506	-13.494	2
1972	72.2892	-26.506	-10.4819	2
1973	72.2892	-26.506	-7.46988	2
1974	72.2892	-26.506	-4.45783	2
1975	72.2892	-26.506	-1.44578	2
1976	72.2892	-26.506	1.56627	2
1977	72.2892	-26.506	4.57831	2
1978	72.2892	-26.506	7.59036	2
1979	72.2892	-26.506	10.6024	2
1980	72.2892	-26.506	13.6145	2
1981	75.3012	-32.5301	-13.494	2
1982	75.3012	-32.5301	-10.4819	2
1983	75.3012	-32.5301	-7.46988	2
1984	75.3012	-32.5301	-4.45783	2
1985	75.3012	-32.5301	-1.44578	2
1986	75.3012	-32.5301	1.56627	2
1987	75.3012	-32.5301	4.57831	2
1988	75.3012	-32.5301	7.59036	2
1989	75.3012	-32.5301	10.6024	2
1990	75.3012	-32.5301	13.6145	2
1991	75.3012	-29.5181	-13.494	2
1992	75.3012	-29.5181	-10.4819	2
1993	75.3012	-29.5181	-7.46988	2
1994	75.3012	-29.5181	-4.45783	2
1995	75.3012	-29.5181	-1.44578	2
1996	75.3012	-29.5181	1.56627	2
1997	75.3012	-29.5181	4.57831	2
1998	75.3012	-29.5181	7.59036	2
1999	75.3012	-29.5181	10.6024	2
2000	75.3012	-29.5181	13.6145	2
2001	75.3012	-26.506	-13.494	2
2002	75.3012	-26.506	-10.4819	2
2003	75.3012	-26.506	-7.46988	2
2004	75.3012	-26.506	-4.45783	2
2005	75.3012	-26.506	-1.44578	2
2006	75.3012	-26.506	1.56627	2
2007	75.3012	-26.506	4.57831	2
2008	75.3012	-26.506	7.59036	2
2009	75.3012	-26.506	10.6024	2
2010	75.3012	-26.506	13.6145	2
2011	78.3133	-32.5301	-13.494	2
2012	78.3133	-32.5301	-10.4819	2
2013	78.3133	-32.5301	-7.46988	2
2014	78.3133	-32.5301	-4.45783	2
2015	78.3133	-32.5301	-1.44578	2
2016	78.3133	-32.5301	1.56627	2
2017	78.3133	-32.5301	4.57831	2
2018	78.3133	-32.5301	7.59036	2
2019	78.3133	-32.5301	10.6024	2
2020	78.3133	-32.5301	13.6145	2
2021	78.3133	-29.5181	-13.494	2
2022	78.3133	-29.5181	-10.4819	2
2023	78.3133	-29.5181	-7.46988	2
2024	78.3133	-29.5181	-4.45783	2
2025	78.3133	-29.5181	-1.44578	2
2026	78.3133	-29.5181	1.56627	2
2027	78.3133	-29.5181	4.57831	2
2028	78.3133	-29.5181	7.59036	2
2029	78.3133	-29.5181	10.6024	2
2030	78.3133	-29.5181	13.6145	2
2031	78.3133	-26.506	-13.494	2
2032	78.3133	-26.506	-10.4819	2
2033	78.3133	-26.506	-7.46988	2
2034	78.3133	-26.506	-4.45783	2
2035	78.3133	-26.506	-1.44578	2
2036	78.3133	-26.506	1.56627	2
2037	78.3133	-26.506	4.57831	2
2038	78.3133	-26.506	7.59036	2
2039	78.3133	-26.506	10.6024	2
2040	78.3133	-26.506	13.6145	2
2041	81.3253	-32.5301	-13.494	2
2042	81.3253	-32.5301	-10.4819	2
2043	81.3253	-32.5301	-7.46988	2
2044	81.3253	-32.5301	-4.45783	2
2045	81.3253	-32.5301	-1.44578	2
2046	81.3253	-32.5301	1.56627	2
2047	81.3253	-32.5301	4.57831	2
2048	81.3253	-32.5301	7.59036	2
2049	81.3253	-32.5301	10.6024	2
2050	81.3253	-32.5301	13.6145	2
2051	81.3253	-29.5181	-13.494	2
2052	81.3253	-29.5181	-10.4819	2
2053	81.3253	-29.5181	-7.46988	2
2054	81.3253	-29.5181	-4.45783	2
2055	81.3253	-29.5181	-1.44578	2
2056	81.3253	-29.5181	1.56627	2
2057	81.3253	-29.5181	4.57831	2
2058	81.3253	-29.5181	7.59036	2
2059	81.3253	-29.5181	10.6024	2
2060	81.3253	-29.5181	13.6145	2
2061	81.3253	-26.506	-13.494	2
2062	81.3253	-26.506	-10.4819	2
2063	81.3253	-26.506	-7.46988	2
2064	81.3253	-26.506	-4.45783	2
2065	81.3253	-26.506	-1.44578	2
2066	81.3253	-26.506	1.56627	2
2067	81.3253	-26.506	4.57831	2
2068	81.3253	-26.506	7.59036	2
2069	81.3253	-26.506	10.6024	2
2070	81.3253	-26.506	13.6145	2
2071	84.3373	-32.5301	-13.494	2
2072	84.3373	-32.5301	-10.4819	2
2073	84.3373	-32.5301	-7.46988	2
2074	84.3373	-32.5301	-4.45783	2
2075	84.3373	-32.5301	-1.44578	2
2076	84.3373	-32.5301	1.56627	2
2077	84.3373	-32.5301	4.57831	2
2078	84.3373	-32.5301	7.59036	2
2079	84.3373	-32.5301	10.6024	2
2080	84.3373	-32.5301	13.6145	2
2081	84.3373	-29.5181	-13.494	2
2082	84.3373	-29.5181	-10.4819	2
2083	84.3373	-29.5181	-7.46988	2
2084	84.3373	-29.5181	-4.45783	2
2085	84.3373	-29.5181	-1.44578	2
2086	84.3373	-29.5181	1.56627	2
2087	84.3373	-29.5181	4.57831	2
2088	84.3373	-29.5181	7.59036	2
2089	84.3373	-29.5181	10.6024	2
2090	84.3373	-29.5181	13.6145	2
2091	84.3373	-26.506	-13.494	2
2092	84.3373	-26.506	-10.4819	2
2093	84.3373	-26.506	-7.46988	2
2094	84.3373	-26.506	-4.45783	2
2095	84.3373	-26.506	-1.44578	2
2096	84.3373	-26.506	1.56627	2
2097	84.3373	-26.506	4.57831	2
2098	84.3373	-26.506	7.59036	2
2099	84.3373	-26.506	10.6024	2
2100	84.3373	-26.506	13.6145	2
2101	87.3494	-32.5301	-13.494	2
2102	87.3494	-32.5301	-10.4819	2
2103	87.3494	-32.5301	-7.46988	2
2104	87.3494	-32.5301	-4.45783	2
2105	87.3494	-32.5301	-1.44578	2
2106	87.3494	-32.5301	1.56627	2
2107	87.3494	-32.5301	4.57831	2
2108	87.3494	-32.5301	7.59036	2
2109	87.3494	-32.5301	10.6024	2
2110	87.3494	-32.5301	13.6145	2
2111	87.3494	-29.5181	-13.494	2
2112	87.3494	-29.5181	-10.4819	2
2113	87.3494	-29.5181	-7.46988	2
2114	87.3494	-29.5181	-4.45783	2
2115	87.3494	-29.5181	-1.44578	2
2116	87.3494	-29.5181	1.56627	2
2117	87.3494	-29.5181	4.57831	2
2118	87.3494	-29.5181	7.59036	2
2119	87.3494	-29.5181	10.6024	2
2120	87.3494	-29.5181	13.6145	2
2121	87.3494	-26.506	-13.494	2
2122	87.3494	-26.506	-10.4819	2
2123	87.3494	-26.506	-7.46988	2
2124	87.3494	-26.506	-4.45783	2
2125	87.3494	-26.506	-1.44578	2
2126	87.3494	-26.506	1.56627	2
2127	87.3494	-26.506	4.57831	2
2128	87.3494	-26.506	7.59036	2
2129	87.3494	-26.506	10.6024	2
2130	87.3494	-26.506	13.6145	2
2131	90.3614	-32.5301	-13.494	2
2132	90.3614	-32.5301	-10.4819	2
2133	90.3614	-32.5301	-7.46988	2
2134	90.3614	-32.5301	-4.45783	2
2135	90.3614	-32.5301	-1.44578	2
2136	90.3614	-32.5301	1.56627	2
2137	90.3614	-32.5301	4.57831	2
2138	90.3614	-32.5301	7.59036	2
2139	90.3614	-32.5301	10.6024	2
2140	90.3614	-32.5301	13.6145	2
2141	90.3614	-29.5181	-13.494	2
2142	90.3614	-29.5181	-10.4819	2
2143	90.3614	-29.5181	-7.46988	2
2144	90.3614	-29.5181	-4.45783	2
2145	90.3614	-29.5181	-1.44578	2
